Province,Type,Supply Center,Nation,unit,Adjacencys→,,,,,,,,,,,,,,,,
ABY,INLAND,TRUE,,,MOG,EAF,SUD,ASM,SOM,,,,,,,,,,,,
ACC,COASTAL,TRUE,ENGLAND,FLEET,GGUI,IVO,BAM,DAH,,,,,,,,,,,,,
ADN,COASTAL,TRUE,ENGLAND,FLEET,YEM,ARB,OMA,ARAB,,,,,,,,,,,,,
ADRI,SEA,,,,APU,VEN,TRI,ALB,IONS,,,,,,,,,,,,
AEGE,SEA,,,,GRE,BUL,CON,SMY,EMED,IONS,,,,,,,,,,,
AFG,INLAND,TRUE,,,BOM,PER,SAM,TUR,USI,BEN,,,,,,,,,,,
ALB,COASTAL,,,,ADRI,TRI,SER,GRE,IONS,,,,,,,,,,,,
AMA,INLAND,,BRAZIL,,ERU,BOG,VNZ,BRG,SRN,PRA,PNT,BLV,,,,,,,,,
ANG,COASTAL,,,,WIN,SKEL,BCO,RHO,,,,,,,,,,,,,
ANK,COASTAL,TRUE,TURKEY,FLEET,BLAC,ARM,SMY,CON,,,,,,,,,,,,,
ANT,COASTAL,TRUE,FRANCE,FLEET,WESI,MOZC,SEYC,,,,,,,,,,,,,,
APU,COASTAL,,ITALY,,ADRI,NAP,VEN,ROM,,,,,,,,,,,,,
ARAB,SEA,,,,MOG,REDS,SOM,ADN,YEM,OMA,GPER,PER,BOM,HYD,MAD,BBEN,EASI,WESI,SEYC,,
ARB,COASTAL,,,,GPER,BAG,SYR,MEC,YEM,ADN,OMA,,,,,,,,,,
ARM,COASTAL,,TURKEY,,ANK,SMY,SYR,BAG,PER,AST,SEV,BLAC,,,,,,,,,
ASM,COASTAL,TRUE,ITALY,FLEET,SUD,ABY,REDS,SOM,,,,,,,,,,,,,
AST,INLAND,,RUSSIA,,SEV,MOS,SIB,TUR,SAM,PER,ARM,,,,,,,,,,
BAG,COASTAL,TRUE,TURKEY,ARMY,ARB,SYR,ARM,PER,GPER,,,,,,,,,,,,
BAI,COASTAL,TRUE,ARGENTINA,ARMY,PAT,COR,PAM,URU,RIOP,SOUA,,,,,,,,,,,
BALT,SEA,,,,LVO,PRU,BER,DEN,SWE,BOTH,,,,,,,,,,,
BAM,INLAND,TRUE,FRANCE,ARMY,CHA,DAH,ACC,IVO,WAF,,,,,,,,,,,,
BAR,COASTAL,TRUE,COLOMBIA,FLEET,BOG,CHO,PAN,CARI,VEN,,,,,,,,,,,,
BARE,SEA,,,,NORS,NOR,STP,SIB,,,,,,,,,,,,,
BBEN,SEA,,,,ARAB,MAD,HYD,BEN,BRM,SIA,MAL,SUM,JAV,EASI,GSIA,,,,,,
BCH,INLAND,,ENGLAND,,CAP,NAM,WIN,RHO,MOZ,,,,,,,,,,,,
BCO,COASTAL,TRUE,,,SKEL,LVI,DUA,UBA,SUD,EAF,DES,RHO,ANG,,,,,,,,
BEL,COASTAL,TRUE,,,HOL,RUH,BUR,PIC,ENGL,NTHS,,,,,,,,,,,
BEN,COASTAL,,ENGLAND,,AFG,USI,CHK,BRM,HYD,BOM,BBEN,,,,,,,,,,
BER,COASTAL,TRUE,GERMANY,ARMY,PRU,SIL,MUN,KIE,BALT,,,,,,,,,,,,
BLAC,SEA,,,,RUM,SEV,ARM,ANK,CON,BUL,,,,,,,,,,,
BLV,INLAND,TRUE,,,ERU,AMA,PNT,PGY,PAM,CHI,,,,,,,,,,,
BOG,COASTAL,TRUE,COLOMBIA,ARMY,ECU,GPAN,CHO,BAR,VNZ,AMA,ERU,,,,,,,,,,
BOH,INLAND,,AUSTRIA,,MUN,SIL,GAL,VIE,TYR,,,,,,,,,,,,
BOM,COASTAL,TRUE,ENGLAND,ARMY,PER,AFG,BEN,HYD,ARAB,,,,,,,,,,,,
BOR,COASTAL,TRUE,,,SAR,SOUC,PHIL,CEL,GSIA,TIMS,,,,,,,,,,,
BOTH,SEA,,,,SWE,FIN,STP,LVO,BALT,,,,,,,,,,,,
BRE,COASTAL,TRUE,FRANCE,FLEET,MIDA,ENGL,PIC,PAR,GAS,,,,,,,,,,,,
BRG,COASTAL,,ENGLAND,,AMA,VEN,CARI,SRN,,,,,,,,,,,,,
BRM,COASTAL,,ENGLAND,,CHK,KWA,HAN,SIA,BBEN,BEN,,,,,,,,,,,
BUD,INLAND,TRUE,AUSTRIA,ARMY,GAL,RUM,SER,TRI,VIE,,,,,,,,,,,,
BUL,COASTAL,TRUE,,,AEGE,GRE,SER,RUM,BLAC,CON,,,,,,,,,,,
BUR,INLAND,,FRANCE,,PAR,PIC,BEL,RUH,MUN,MAR,GAS,,,,,,,,,,
CAM,COASTAL,,FRANCE,,GSIA,SIA,HAN,SOUC,,,,,,,,,,,,,
CAP,COASTAL,TRUE,ENGLAND,FLEET,MOZC,SKEL,NAM,BHC,MOZ,,,,,,,,,,,,
CAR,COASTAL,TRUE,ENGLAND,FLEET,REDS,SUD,CYR,EMED,SYR,MEC,,,,,,,,,,,
CARI,SEA,,,,SRN,BRG,VNZ,BAR,PAN,CRI,NIC,HDU,GHDU,CUB,HAI,SARG,EQUA,,,,
CEL,COASTAL,,,,BOR,PHIL,TIMS,,,,,,,,,,,,,,
CHA,INLAND,,FRANCE,,DUA,LAG,DAH,BAM,SUD,UBA,,,,,,,,,,,
CHI,COASTAL,TRUE,,,SOUA,SOUP,NAZC,ERU,BLV,PAM,COR,PAT,STC,,,,,,,,
CHO,COASTAL,,COLOMBIA,,GPAN,BOG,PAN,BAR,,,,,,,,,,,,,
CHU,COASTAL,,JAPAN,,SJAP,TOH,TKY,NAG,,,,,,,,,,,,,
CHK,INLAND,TRUE,CHINA,ARMY,GOB,PEK,SHA,KWA,BRM,BEN,USI,,,,,,,,,,
CLY,COASTAL,,ENGLAND,,NORS,EDI,LIV,NORA,,,,,,,,,,,,,
CON,COASTAL,TRUE,TURKEY,ARMY,AEGE,BUL,BLAC,ANK,SMY,,,,,,,,,,,,
COR,INLAND,TRUE,ARGENTINA,ARMY,PAM,BAI,PAT,CHI,,,,,,,,,,,,,
CRI,COASTAL,,,,GPAN,SOUP,NIC,CARI,,,,,,,,,,,,,
CUB,COASTAL,TRUE,,,CARI,GHDU,GMEX,SARG,HAI,MIA,,,,,,,,,,,
CYR,COASTAL,,ITALY,,CAR,TRP,IONS,EMED,,,,,,,,,,,,,
DAH,COASTAL,,FRANCE,,LAG,GGUI,ACC,BAM,CHA,,,,,,,,,,,,
DEN,COASTAL,TRUE,,,BALT,KIE,HELG,NTHS,SKAG,SWE,,,,,,,,,,,
DES,COASTAL,TRUE,GERMANY,FLEET,SEYC,MOZ,RHO,BCO,EAF,,,,,,,,,,,,
DNG,COASTAL,TRUE,,,MICR,PHIL,TIMS,FWS,PAP,,,,,,,,,,,,
DUA,COASTAL,TRUE,GERMANY,ARMY,LVI,GGUI,LAG,CHA,UBA,BCO,,,,,,,,,,,
EAF,COASTAL,,ENGLAND,,SEYC,DES,BCO,SUD,ABY,MOG,,,,,,,,,,,
EASC,SEA,,,,SOUC,SHA,MNI,YELS,SEO,SJAP,NAG,MART,PHIL,,,,,,,,
EASI,SEA,,,,MEL,POLY,WESI,ARAB,BBEN,JAVA,TIMS,,,,,,,,,,
EASP,SEA,,,,POLY,SOUP,SON,LAN,GALA,NORP,HON,MICR,,,,,,,,,
ECU,COASTAL,TRUE,,,ERU,NAZC,GPAN,BOG,,,,,,,,,,,,,
EDI,COASTAL,TRUE,ENGLAND,FLEET,NTHS,NORS,CLY,YOR,LIV,,,,,,,,,,,,
EMED,SEA,,,,CAR,CYR,IONS,AEGE,SMY,SYR,,,,,,,,,,,
ENGL,SEA,,,,BRE,MIDA,IRIS,WAL,LON,NTHS,PIC,,,,,,,,,,
EQUA,SEA,,,,PARA,FOR,REC,RIO,RIOP,SOUA,SKEL,GGUI,LBE,SLE,WAF,SSA,MIDA,SARG,CARI,SRN,FRG
ERU,COASTAL,TRUE,,,CHI,NAZC,ECU,AMA,BLV,,,,,,,,,,,,
FAI,COASTAL,TRUE,US,FLEET,NORP,GALA,NWT,VAN,,,,,,,,,,,,,
FIN,COASTAL,,,,STP,BOTH,SWE,NOR,,,,,,,,,,,,,
FOR,COASTAL,TRUE,BRAZIL,ARMY,REC,PNT,PRA,EQUA,,,,,,,,,,,,,
FRG,COASTAL,,,,PRA,SRN,EQUA,,,,,,,,,,,,,,
FWS,COASTAL,TRUE,GERMANY,,MICR,POLY,PAP,DNG,,,,,,,,,,,,,
GAL,INLAND,,AUSTRIA,,WAR,UKR,RUM,BUD,VIE,BOH,SIL,,,,,,,,,,
GALA,SEA,,,,FAI,VAN,PNW,LAN,EASP,NORP,,,,,,,,,,,
GAS,COASTAL,,FRANCE,,SPA,MIDA,BRE,PAR,MAR,,,,,,,,,,,,
GDUH,SEA,,,,HDU,GUA,MER,GMEX,CUB,CARI,,,,,,,,,,,
GGUI,SEA,,,,EQUA,LBE,IVO,ACC,DAH,LAG,DUA,LVI,SKEL,,,,,,,,
GLYO,SEA,,,,SPA,MART,PIE,TUS,TYRR,WMED,,,,,,,,,,,
GMEX,SEA,,,,TEX,MIA,CUB,GHDU,MER,OAX,MEX,RGR,,,,,,,,,
GOB,INLAND,,CHINA,,MAN,PEK,CHK,USI,MON,,,,,,,,,,,,
GPAN,SEA,,,,CRI,PAN,CHO,ECU,NAZC,SOUP,BOG,,,,,,,,,,
GPER,SEA,,,,ARB,OMA,ARAB,PER,BAG,,,,,,,,,,,,
GRE,COASTAL,TRUE,,,AEGE,EMED,IONS,ALB,SER,BUL,,,,,,,,,,,
GSIA,SEA,,,,SUM,BBEN,MAL,SIA,CAM,SOUC,BOR,TIMS,JAV,,,,,,,,
GTEH,SEA,,,,SOUP,MEX,OAX,GUA,HDU,,,,,,,,,,,,
GUA,COASTAL,,,,GTEH,OAX,MER,GHDU,,,,,,,,,,,,,
HAI,COASTAL,TRUE,,,CARI,CUB,SARG,,,,,,,,,,,,,,
HAN,COASTAL,TRUE,FRANCE,FLEET,KWA,SOUC,CAM,SIA,BRM,,,,,,,,,,,,
HDU,COASTAL,,,,SOUP,GTEH,GUA,GHDU,CARI,NIC,,,,,,,,,,,
HELG,SEA,,,,KIE,HOL,NTHS,DEN,,,,,,,,,,,,,
HGY,COASTAL,,JAPAN,,VLA,SJAP,SEO,MAN,,,,,,,,,,,,,
HOL,COASTAL,TRUE,,,NTHS,HELG,KIE,RUH,BEL,,,,,,,,,,,,
HON,SEA,TRUE,US,FLEET,MICR,EASP,NORP,,,,,,,,,,,,,,
HYD,COASTAL,,ENGLAND,,ARAB,BOM,BEN,BBEN,MAD,,,,,,,,,,,,
IONS,SEA,,,,CYR,TRP,TUN,TYRR,NAP,APU,ADRI,ALB,GRE,AEGE,EMED,,,,,,
IRIS,SEA,,,,ENGL,WAL,LIV,NORA,MIDA,,,,,,,,,,,,
IRK,INLAND,TRUE,RUSSIA,ARMY,MAN,MON,SIB,YAK,VLA,,,,,,,,,,,,
IVO,COASTAL,,FRANCE,,GGUI,LBE,WAF,BAM,ACC,,,,,,,,,,,,
JAV,COASTAL,TRUE,,,EASI,TIMS,GSIA,BBEN,,,,,,,,,,,,,
KAM,COASTAL,,RUSSIA,,SOKH,NORP,YAK,VLA,,,,,,,,,,,,,
KIE,COASTAL,TRUE,GERMANY,FLEET,BER,MUN,DEN,RUH,HOL,HELG,,,,,,,,,,,
KWA,COASTAL,,CHINA,,SHA,SOUC,HAN,CHK,BRM,,,,,,,,,,,,
LAG,COASTAL,TRUE,ENGLAND,ARMY,DUA,GGUI,DAH,CHA,,,,,,,,,,,,,
LAN,COASTAL,TRUE,US,ARMY,SON,EASP,GALA,PNW,MWE,TEX,,,,,,,,,,,
LBE,COASTAL,TRUE,,,GGUI,EQUA,SLE,WAF,IVO,,,,,,,,,,,,
LIV,COASTAL,TRUE,ENGLAND,ARMY,IRIS,NORA,CLY,EDI,YOR,WAL,,,,,,,,,,,
LVO,COASTAL,,,,WAR,PRU,BALT,BOTH,STP,MOS,,,,,,,,,,,
LON,COASTAL,TRUE,ENGLAND,FLEET,ENGL,WAL,YOR,NTHS,,,,,,,,,,,,,
LVI,COASTAL,TRUE,FRANCE,,BCO,SKEL,GGUI,DUA,,,,,,,,,,,,,
MAD,COASTAL,TRUE,ENGLAND,FLEET,BBEN,HYD,ARAB,,,,,,,,,,,,,,
MAL,COASTAL,,ENGLAND,,GSIA,BBEN,SIA,,,,,,,,,,,,,,
MAN,COASTAL,,CHINA,,VLA,IRK,MON,GOB,PEK,YELS,SEO,HGY,,,,,,,,,
MAR,COASTAL,TRUE,FRANCE,ARMY,GLYO,SPA,GAS,BUR,PIE,,,,,,,,,,,,
MART,SEA,,,,MICR,PHIL,EASC,NAG,TKY,SPP,NORP,,,,,,,,,,
MEC,COASTAL,TRUE,TURKEY,FLEET,CAR,REDS,YEM,ARB,SYR,,,,,,,,,,,,
MEL,COASTAL,TRUE,ENGLAND,FLEET,POLY,EASI,TIMS,,,,,,,,,,,,,,
MER,COASTAL,TRUE,MEXICO,FLEET,GHDU,GUA,OAX,GMEX,,,,,,,,,,,,,
GAJ,COASTAL,TRUE,MEXICO,FLEET,MEX,RGR,SON,SOUP,,,,,,,,,,,,,
MEX,COASTAL,TRUE,MEXICO,ARMY,OAX,GTEH,SOUP,GAJ,RGR,GMEX,,,,,,,,,,,
MIA,COASTAL,TRUE,US,FLEET,CUB,GMEX,TEX,MWE,WAS,SARG,,,,,,,,,,,
MICR,SEA,,,,FWS,DNG,PHIL,MART,NORP,HON,EASP,POLY,,,,,,,,,
MIDA,SEA,,,,SSA,EQUA,SARG,NORA,IRIS,ENGL,BRE,GAS,SPA,POR,NAF,,,,,,
MNI,COASTAL,TRUE,US,FLEET,EASC,PHIL,SAR,SOUC,,,,,,,,,,,,,
MOG,COASTAL,TRUE,ITALY,ARMY,EAF,SEYC,ARAB,SOM,ABY,,,,,,,,,,,,
MON,INLAND,,CHINA,,IRK,MAN,GOB,USI,TUR,SIB,,,,,,,,,,,
MOS,INLAND,TRUE,RUSSIA,ARMY,STP,SIB,AST,SEV,UKR,WAR,LVO,,,,,,,,,,
MOZ,COASTAL,TRUE,,,MOZC,CAP,BCH,RHO,DES,SEYC,,,,,,,,,,,
MOZC,SEA,,,,SKEL,CAP,MOZ,SEYC,ANT,WESI,SOUA,,,,,,,,,,
MUN,INLAND,TRUE,GERMANY,ARMY,RUH,KIE,BER,SIL,BOH,TYR,BUR,,,,,,,,,,
MWE,INLAND,,US,,PNW,SKC,ONT,WAS,MIA,TEX,LAN,,,,,,,,,,
NAF,COASTAL,,FRANCE,,WMED,TUN,MIDA,SSA,,,,,,,,,,,,,
NAG,COASTAL,TRUE,JAPAN,FLEET,MART,EASC,SJAP,CHU,TKY,,,,,,,,,,,,
NAM,COASTAL,,GERMANY,,CAP,WIN,SKEL,BCH,,,,,,,,,,,,,
NAP,COASTAL,TRUE,ITALY,FLEET,TYRR,ROM,APU,IONS,,,,,,,,,,,,,
NAZC,SEA,,,,GPAN,ECU,ERU,CHI,SOUP,,,,,,,,,,,,
NEW,COASTAL,,US,,NORA,WAS,ONT,QUE,,,,,,,,,,,,,
NIC,COASTAL,TRUE,,,SOUP,CRI,HDU,CARI,,,,,,,,,,,,,
NOR,COASTAL,TRUE,,,SKAG,NTHS,NORS,BARE,STP,FIN,SWE,,,,,,,,,,
NORA,SEA,,,,NORS,CLY,IRIS,MIDA,WAS,NEW,QUE,NWT,,,,,,,,,
NORP,SEA,,,,HON,EASP,MICR,MART,SPP,KAM,SOKH,,,,,,,,,,
NORS,SEA,,,,NORA,CLY,NTHS,EDI,NOR,BARE,,,,,,,,,,,
NTHS,SEA,,,,LON,YOR,EDI,NORS,NOR,SKAG,DEN,HELG,HOL,BEL,ENGL,,,,,,
NWT,COASTAL,,FRANCE,,NORA,QUE,SKC,VAN,FAI,,,,,,,,,,,,
OAX,COASTAL,,,,GTEH,MEX,GMEX,MER,GUA,,,,,,,,,,,,
OMA,COASTAL,,,,ARB,ADN,ARAB,GPER,,,,,,,,,,,,,
ONT,INLAND,,FRANCE,,MWE,SKC,QUE,NEW,WAS,,,,,,,,,,,,
PAM,INLAND,,ARGENTINA,,CHI,BLV,PGY,SCT,URU,BAI,COR,,,,,,,,,,
PAN,COASTAL,TRUE,,,GPAN,CHO,BAR,CARI,CRI,,,,,,,,,,,,
PAP,COASTAL,,ENGLAND,,POLY,FWS,TIMS,DNG,MICR,,,,,,,,,,,,
PAR,INLAND,TRUE,FRANCE,ARMY,BRE,PIC,BUR,GAS,,,,,,,,,,,,,
PAT,COASTAL,,ARGENTINA,,STC,CHI,COR,BAI,SOUA,,,,,,,,,,,,
PEK,COASTAL,TRUE,CHINA,ARMY,YELS,MAN,GOB,CHK,SHA,,,,,,,,,,,,
PER,COASTAL,TRUE,,,AFG,SAM,AST,ARM,BAG,GPER,ARAB,BOM,,,,,,,,,
PGY,INLAND,TRUE,,,PAM,BLV,PNT,RIO,SCT,,,,,,,,,,,,
PHIL,SEA,,,,DNG,TIMS,CEL,BOR,SAR,MANI,EASC,MART,MICR,,,,,,,,
PIC,COASTAL,,FRANCE,,BRE,PAR,BUR,BEL,ENGL,,,,,,,,,,,,
PIE,COASTAL,,ITALY,,TUS,VEN,TYR,MAR,GLYO,,,,,,,,,,,,
PNT,INLAND,,BRAZIL,,BLV,AMA,PRA,FOR,REC,RIO,PGY,,,,,,,,,,
PNW,COASTAL,,US,,LAN,GALA,VAN,SKC,MWE,,,,,,,,,,,,
POLY,SEA,,,,EASI,MEL,TIMS,MICR,EASP,PAP,FWS,SOUP,,,,,,,,,
POR,COASTAL,TRUE,,,MIDA,SPA,,,,,,,,,,,,,,,
PRA,COASTAL,,BRAZIL,,FOR,PNT,AMA,SRN,FRG,EQUA,,,,,,,,,,,
PRU,COASTAL,,GERMANY,,WAR,SIL,BER,BALT,LVO,,,,,,,,,,,,
QUE,COASTAL,TRUE,FRANCE,FLEET,ONT,SKC,NWT,NEW,NORA,,,,,,,,,,,,
REC,COASTAL,TRUE,BRAZIL,FLEET,RIO,PNT,FOR,EQUA,,,,,,,,,,,,,
REDS,SEA,,,,ASM,SUD,CARI,MEC,YEM,SOM,ARAB,,,,,,,,,,
RGR,COASTAL,,MEXICO,,MEX,GAJ,SON,TEX,GMEX,,,,,,,,,,,,
RHO,INLAND,,ENGLAND,,ANG,BCO,DES,MOZ,BCH,WIN,,,,,,,,,,,
RIO,COASTAL,TRUE,BRAZIL,ARMY,RIOP,SCT,PGY,PNT,REC,EQUA,,,,,,,,,,,
RIOP,SEA,,,,BAI,URU,SCT,RIO,EQUA,SOUA,,,,,,,,,,,
ROM,COASTAL,TRUE,ITALY,ARMY,TYRR,NAP,APU,VEN,TUS,,,,,,,,,,,,
RUH,INLAND,,GERMANY,,BEL,HOL,KIE,MUN,BUR,,,,,,,,,,,,
RUM,COASTAL,TRUE,,,SEV,BLAC,BUL,SER,BUD,GAL,UKR,,,,,,,,,,
SAM,INLAND,TRUE,RUSSIA,ARMY,AFG,PER,AST,TUR,,,,,,,,,,,,,
SAR,COASTAL,,ENGLAND,,SOUC,MNI,PHIL,BOR,,,,,,,,,,,,,
SARG,SEA,,,,MIA,NORA,MIDA,EQUA,CARI,HAI,CUB,,,,,,,,,,
SCT,COASTAL,,BRAZIL,,RIOP,URU,PAM,RIO,PGY,,,,,,,,,,,,
SEO,COASTAL,TRUE,JAPAN,ARMY,YELS,HGY,SJAP,EASC,MAN,,,,,,,,,,,,
SER,INLAND,TRUE,,,GRE,ALB,TRI,BUD,RUM,BUL,,,,,,,,,,,
SEV,COASTAL,TRUE,RUSSIA,FLEET,BLAC,RUM,UKR,MOS,AST,ARM,,,,,,,,,,,
SEYC,SEA,,,,ANT,MOZC,MOZ,DES,EAF,MOG,ARAB,WESI,,,,,,,,,
SHA,COASTAL,TRUE,CHINA,FLEET,EASC,YELS,PEK,CHK,KWA,SOUC,,,,,,,,,,,
SIA,COASTAL,TRUE,,,BRM,HAN,CAM,GSIA,MAL,BBEN,,,,,,,,,,,
SIB,COASTAL,,RUSSIA,,YAK,IRK,MON,TUR,AST,MOS,STP,BARE,,,,,,,,,
SIL,INLAND,,GERMANY,,MUN,BER,PRU,WAR,GAL,BOH,,,,,,,,,,,
SJAP,SEA,,,,VLA,SOKH,SPP,TOH,CHU,EASC,SEO,HGY,,,,,,,,,
SKAG,SEA,,,,DEN,NTHS,NOR,SWE,,,,,,,,,,,,,
SKC,INLAND,,FRANCE,,MWE,PNW,VAN,NWT,QUE,ONT,,,,,,,,,,,
SKEL,SEA,,,,SOUA,EQUA,GGUI,LVI,ANG,WIN,NAM,CAP,MOZC,,,,,,,,
SLE,COASTAL,,ENGLAND,,EQUA,WAF,LBE,,,,,,,,,,,,,,
SMY,COASTAL,TRUE,TURKEY,ARMY,SYR,EMED,AEGE,CON,ANK,ARM,,,,,,,,,,,
SOKH,SEA,,,,VLA,KAM,SJAP,NORP,SPP,,,,,,,,,,,,
SOM,COASTAL,,ENGLAND,,ASM,ABY,MOG,ARAB,REDS,,,,,,,,,,,,
SON,COASTAL,,MEXICO,,SOUP,EASP,LAN,TEX,RGR,GAJ,,,,,,,,,,,
SOUA,SEA,,,,EQUA,SKEL,MOZC,WESI,SOUP,CHI,STC,PAT,BAI,RIOP,,,,,,,
SOUC,SEA,,,,EASC,MNI,SAR,GSIA,CAM,HAN,KWA,SHA,,,,,,,,,
SOUP,SEA,,,,NAZC,CHI,SOUA,POLY,EASP,SON,GAJ,MEX,GTEH,HDU,NIC,CRI,GPAN,,,,
SPA,COASTAL,TRUE,,,WMED,GLYO,POR,GAS,MAR,MIDA,,,,,,,,,,,
SPP,COASTAL,TRUE,JAPAN,FLEET,SOKH,SJAP,TOH,NORP,MART,,,,,,,,,,,,
SRN,COASTAL,TRUE,,,PRA,FRG,BRG,CARI,EQUA,,,,,,,,,,,,
SSA,COASTAL,,,,EQUA,WAF,MIDA,NAF,,,,,,,,,,,,,
STC,COASTAL,TRUE,ARGENTINA,ARMY,SOUA,CHI,PAT,,,,,,,,,,,,,,
STP,COASTAL,TRUE,RUSSIA,FLEET,BARE,NOR,FIN,BOTH,MOS,SIB,,,,,,,,,,,
SUD,COASTAL,,ENGLAND,,ABY,EAF,BCO,UBA,CHA,CAR,REDS,ASM,,,,,,,,,
SUM,COASTAL,,,,GSIA,BBEN,,,,,,,,,,,,,,,
SWE,COASTAL,TRUE,,,BALT,DEN,SKAG,NOR,FIN,BOTH,,,,,,,,,,,
SYR,COASTAL,,TURKEY,,MEC,CAR,EMED,SMY,ARM,BAG,ARB,,,,,,,,,,
TEX,COASTAL,,US,,RGR,GMEX,SON,LAN,MWE,MIA,,,,,,,,,,,
TIMS,SEA,,,,MEL,EASI,JAVA,BOR,CEL,DNG,PHIL,PAP,POLY,GSIA,,,,,,,
TKY,COASTAL,TRUE,JAPAN,,TOH,MART,NAG,CHU,,,,,,,,,,,,,
TOH,COASTAL,,JAPAN,FLEET,SJAP,MART,SPP,CHU,TKY,,,,,,,,,,,,
TRI,COASTAL,TRUE,AUSTRIA,FLEET,ADRI,VEN,TYR,VIE,BUD,SER,ALB,,,,,,,,,,
TRP,COASTAL,TRUE,ITALY,FLEET,CYR,TUN,IONS,,,,,,,,,,,,,,
TUN,COASTAL,TRUE,FRANCE,ARMY,TRP,IONS,TYRR,WMED,NAF,,,,,,,,,,,,
TUR,INLAND,,RUSSIA,,SAM,AST,SIB,MON,USI,AFG,,,,,,,,,,,
TUS,COASTAL,,ITALY,,ROM,TYRR,GLYO,VEN,PIE,,,,,,,,,,,,
TYR,INLAND,TRUE,AUSTRIA,,MUN,BOH,VIE,TRI,VEN,PIE,,,,,,,,,,,
TYRR,SEA,,,,NAP,ROM,TUS,GLYO,WMED,TUN,IONS,,,,,,,,,,
UBA,INLAND,,FRANCE,,BCO,DUA,CHA,SUD,,,,,,,,,,,,,
UKR,INLAND,,RUSSIA,ARMY,WAR,MOS,SEV,RUM,GAL,,,,,,,,,,,,
URU,COASTAL,,,,RIOP,BAI,PAM,SCT,,,,,,,,,,,,,
USI,INLAND,TRUE,CHINA,ARMY,BEN,AFG,TUR,MON,GOB,CHK,,,,,,,,,,,
VAN,COASTAL,TRUE,FRANCE,ARMY,PNW,GALA,FAI,NWT,SKC,,,,,,,,,,,,
VNZ,COASTAL,TRUE,,,AMA,BOG,BAR,CARI,BRG,,,,,,,,,,,,
VEN,COASTAL,TRUE,ITALY,ARMY,TUS,ROM,ADRI,TRI,TYR,PIE,,,,,,,,,,,
VIE,INLAND,TRUE,AUSTRIA,ARMY,BUD,TRI,TYR,BOH,GAL,,,,,,,,,,,,
VLA,COASTAL,TRUE,RUSSIA,FLEET,SOKH,KAM,YAK,IRK,MAN,SJAP,,,,,,,,,,,
WAF,COASTAL,,FRANCE,,LBE,SLE,EQUA,SSA,BAM,IVO,,,,,,,,,,,
WAL,COASTAL,,ENGLAND,,ENGL,IRIS,LIV,YOR,LON,,,,,,,,,,,,
WAR,INLAND,TRUE,,,SIL,PRU,LVO,MOS,UKR,GAL,,,,,,,,,,,
WAS,COASTAL,TRUE,US,ARMY,MIA,MWE,ONT,NEW,SARG,NORA,,,,,,,,,,,
WESI,SEA,,,,MOZC,ANT,SEYC,ARAB,EASI,SOUA,,,,,,,,,,,
WIN,COASTAL,TRUE,GERMANY,ARMY,NAM,SKEL,ANG,BCH,,,,,,,,,,,,,
WMED,SEA,,,,MIDA,SPA,GLYO,TYRR,TUN,NAF,,,,,,,,,,,
YAK,INLAND,,RUSSIA,,IRK,SIB,KAM,VLA,,,,,,,,,,,,,
YELS,SEA,,,,SHA,PEK,MAN,SEO,EASC,,,,,,,,,,,,
YEM,COASTAL,,TURKEY,,ADN,REDS,MEC,ARB,,,,,,,,,,,,,
YOR,COASTAL,,ENGLAND,,LON,NTHS,EDI,LIV,WAL,,,,,,,,,,,,
